user_id,age_1,age_2,travel,food,diet,animals,religion,sport,alcohol,dance,laugh,kids,smoke
126,26,25,4,3,5,5,1,1,1,2,2,0,0
127,22,26,3,1,2,3,2,3,5,2,5,0,1
128,26,25,4,4,4,2,2,4,4,4,1,0,1
129,22,25,3,1,3,1,3,2,3,4,2,0,0
130,28,22,1,3,2,1,4,3,1,2,4,1,1
131,23,29,2,5,3,2,1,3,5,3,2,0,1
132,25,26,1,4,2,3,5,2,3,4,3,1,0
133,26,22,1,5,2,3,2,4,1,2,3,1,0
134,24,27,3,5,3,4,4,3,3,4,5,1,0
135,26,27,4,5,3,5,4,5,2,2,4,0,1
136,27,24,4,4,3,1,2,1,2,2,1,0,0
137,23,28,5,5,2,2,2,3,5,2,4,0,0
138,27,29,1,2,3,2,3,1,5,1,1,1,1
139,23,26,3,1,2,5,3,5,4,3,2,1,0
140,27,29,1,3,3,5,3,4,1,5,3,0,1
141,29,28,2,5,3,4,5,5,2,1,4,0,0
142,23,28,5,5,3,3,1,1,1,5,4,0,1
143,22,29,5,5,5,5,3,5,5,2,5,0,1
144,28,22,4,3,5,1,4,2,5,5,3,1,1
145,22,24,2,2,2,2,2,2,3,3,2,1,1
146,28,26,2,2,5,3,1,1,1,2,5,1,0
147,29,27,2,1,4,2,2,4,1,5,1,0,1
148,27,29,3,2,5,4,3,4,5,4,3,0,0
149,23,24,3,2,4,1,3,4,5,5,1,0,1
150,24,28,2,2,1,2,4,1,2,5,2,1,1
151,23,23,3,4,2,2,4,3,4,4,5,1,1
152,27,24,1,4,1,1,4,1,2,1,2,0,0
153,24,28,3,2,5,5,4,5,1,5,4,1,1
154,23,29,1,3,2,2,2,3,2,3,4,0,0
155,28,29,4,5,2,4,3,1,1,3,5,0,1
156,22,24,4,3,1,1,1,4,1,1,3,1,0
157,23,24,5,1,4,2,1,2,5,1,1,0,0
158,28,28,1,5,5,1,3,2,2,2,5,0,0
159,23,28,5,3,2,4,2,5,2,5,4,0,0
160,27,29,4,5,3,4,5,1,2,2,1,0,0
161,25,28,1,5,4,1,5,1,1,5,1,0,1
162,25,25,4,2,4,4,2,5,1,3,4,0,1
163,22,29,4,2,4,1,2,5,1,5,2,0,1
164,24,29,1,5,3,4,5,5,2,3,4,0,0
165,27,29,4,4,1,5,5,1,1,2,1,0,1
166,23,22,4,1,1,1,4,4,4,5,4,0,0
167,26,29,2,3,5,4,3,4,2,4,5,1,0
168,27,26,4,3,4,4,5,4,4,4,4,0,1
169,25,27,5,3,4,1,5,2,4,4,2,1,0
170,29,29,2,3,5,3,3,3,3,3,2,1,0
171,29,29,5,1,2,3,4,2,2,3,1,0,1
172,29,24,5,4,4,3,3,4,1,4,5,0,0
173,22,22,2,2,2,2,2,4,3,2,2,0,1
174,26,25,2,3,3,2,3,5,5,5,5,0,0
175,29,29,4,2,1,4,3,3,2,4,5,0,1
176,29,25,1,1,5,4,3,4,1,1,2,1,1
177,23,26,1,1,2,5,1,5,5,3,5,0,1
178,24,28,2,4,5,1,3,3,3,3,2,0,1
179,26,27,5,2,4,4,4,5,2,3,3,0,1
180,27,27,3,2,1,1,4,5,2,2,3,0,1
181,27,29,3,1,4,3,4,1,5,3,2,0,0
182,29,27,5,2,2,1,1,5,4,3,5,1,0
183,25,26,2,4,3,3,2,4,1,1,1,0,1
184,22,29,3,3,5,3,1,4,4,4,3,0,1
185,23,27,1,5,1,1,5,1,2,3,1,0,0
186,25,25,5,4,3,1,5,2,3,2,3,1,0
187,23,22,1,3,3,1,1,1,5,2,1,0,1
188,29,29,4,1,2,1,4,3,2,2,3,1,1
189,28,27,1,1,4,3,4,4,1,4,1,0,1
190,26,26,5,3,1,3,4,2,3,2,2,1,0
191,22,29,4,5,4,2,3,5,2,3,1,1,1
192,27,28,5,3,2,5,4,5,4,2,1,0,0
193,25,27,3,5,4,1,3,2,1,4,2,1,0
194,25,23,1,3,3,4,3,4,1,2,1,1,1
195,28,28,2,2,3,3,4,5,4,5,2,0,1
196,25,24,2,4,3,5,1,2,2,5,4,1,0
197,26,22,5,2,5,5,5,3,5,4,4,1,1
198,26,27,1,5,1,2,2,2,4,2,3,1,0
199,23,26,1,4,2,1,4,1,2,4,1,0,0
200,27,26,5,3,5,5,1,3,5,1,1,1,0
201,23,29,3,4,1,3,5,3,3,5,5,1,0
202,26,22,2,2,3,2,1,1,1,5,5,1,1
203,28,25,1,5,1,4,5,4,3,2,1,1,1
204,26,24,3,1,2,5,2,1,2,2,3,1,1
205,27,27,5,4,3,3,2,1,3,4,3,0,1
206,26,25,3,5,4,4,4,4,4,2,2,0,0
207,26,23,2,5,1,1,3,1,2,4,1,1,1
208,24,28,4,1,1,5,1,2,4,1,1,1,0
209,29,29,2,5,4,5,1,5,4,1,1,0,1
210,28,24,4,3,1,1,5,4,4,1,4,0,1
211,25,25,4,1,3,1,1,1,4,4,5,1,1
212,23,24,1,5,2,4,5,5,1,3,4,0,0
213,22,23,3,4,4,5,4,3,4,4,3,0,0
214,22,25,3,4,4,2,2,2,5,2,5,1,1
215,22,26,2,4,5,4,2,2,5,5,2,0,1
216,24,29,5,2,5,3,1,4,3,1,3,1,0
217,26,22,3,2,2,5,4,4,3,5,4,0,0
218,24,24,5,5,1,1,4,5,5,3,2,1,0
219,24,29,1,5,4,2,3,3,2,5,3,1,1
220,22,29,4,4,5,1,4,2,5,5,5,1,0
221,24,24,1,5,3,3,1,4,5,5,3,1,1
222,29,29,5,2,2,4,4,5,1,5,1,0,1
223,23,24,3,5,4,5,1,2,3,2,5,1,1
224,24,28,4,2,4,3,1,4,5,3,5,1,1
225,26,27,1,4,5,2,1,5,5,1,5,0,1
226,22,23,2,4,4,2,3,4,3,2,3,1,0
227,25,22,4,5,2,4,2,5,1,4,1,0,1
228,22,25,1,3,4,5,3,3,3,3,3,0,1
229,24,28,3,3,4,2,3,4,5,4,5,0,0
230,23,23,3,3,4,1,4,2,2,4,2,1,1
231,23,26,1,1,4,5,2,4,4,4,5,1,0
232,24,22,3,2,2,2,4,3,5,5,3,0,0
233,22,29,2,1,5,1,2,5,1,3,2,1,0
234,22,25,3,3,3,2,2,5,3,2,1,0,0
235,28,27,4,1,5,1,1,5,3,1,2,0,1
236,22,28,4,2,3,2,2,2,4,3,3,0,1
237,23,26,1,2,4,4,4,2,5,4,4,1,1
238,28,23,4,4,5,1,3,4,2,3,4,0,1
239,24,24,1,5,4,1,1,3,4,4,1,0,1
240,28,22,3,3,5,5,3,5,5,2,4,0,0
241,27,23,1,5,2,1,4,1,3,4,2,0,0
242,27,22,3,2,4,1,3,5,2,5,2,1,1
243,27,22,3,5,1,5,2,5,1,1,4,1,1
244,25,28,4,1,2,1,2,4,3,3,4,1,1
245,23,26,3,1,1,5,5,4,5,4,1,0,1
246,26,23,4,3,4,5,2,1,3,3,3,0,1
247,26,22,3,1,4,4,5,5,2,3,5,0,0
248,23,27,2,3,1,3,5,3,5,5,2,1,1
249,23,25,1,1,1,4,1,4,1,2,5,0,1
250,27,23,3,2,1,4,1,1,5,3,5,1,0
251,24,24,2,3,1,1,1,2,2,2,2,1,1
252,26,23,4,1,4,3,4,4,2,4,2,1,1
253,29,29,5,3,3,3,1,5,4,5,2,1,0
254,29,26,1,2,3,1,5,3,5,5,1,1,0
255,24,27,5,2,1,5,4,5,1,3,5,1,1
256,28,29,1,5,1,1,1,3,2,5,1,0,1
257,25,29,3,2,3,1,5,5,3,5,3,1,1
258,25,22,3,3,5,1,1,1,2,4,1,0,0
259,22,27,1,4,2,2,3,4,1,2,3,0,0
260,26,23,3,5,1,1,2,4,1,2,2,1,0
261,27,29,5,1,2,2,2,5,5,2,5,0,0
262,25,26,1,5,3,4,2,2,2,2,5,1,1
263,28,22,5,4,2,5,3,2,3,5,5,1,0
264,24,27,2,2,4,1,3,4,1,5,5,0,0
265,26,22,3,4,3,4,4,2,2,4,4,0,1
266,26,26,5,3,4,5,4,3,5,3,2,1,0
267,24,26,4,2,3,2,5,5,2,5,2,0,0
268,23,22,4,2,3,2,2,5,1,3,5,1,1
269,28,23,1,1,1,2,4,5,3,3,1,0,1
270,29,25,5,5,4,5,5,2,4,4,1,1,0
271,24,29,3,2,1,4,1,3,5,4,2,0,0
272,26,25,2,5,5,4,1,4,2,5,1,0,0
273,26,23,5,5,5,4,4,3,1,4,2,0,1
274,23,26,2,2,3,2,2,5,2,1,1,0,1
275,27,28,4,1,4,1,3,1,1,5,1,0,1
276,22,24,2,4,3,1,2,5,1,3,1,0,0
277,22,25,3,5,5,3,4,2,4,5,2,1,0
278,24,28,4,5,5,3,2,1,1,1,3,0,0
279,25,25,2,4,2,2,2,2,2,2,3,0,0
280,27,29,2,3,2,2,1,1,4,3,5,0,1
281,27,29,5,1,3,2,1,5,3,5,5,1,0
282,25,26,1,5,3,2,1,2,5,1,2,0,0
283,26,24,3,3,4,2,3,4,3,2,5,0,1
284,29,29,1,3,1,3,4,1,3,1,3,1,1
285,25,22,3,2,2,5,3,2,1,3,1,0,1
286,26,24,4,3,5,1,4,4,2,3,5,0,0
287,28,23,3,5,1,1,2,3,2,1,3,0,0
288,22,23,2,1,3,3,2,3,5,3,1,1,1
289,26,23,1,5,3,2,2,3,2,1,2,1,0
290,28,25,1,4,2,5,5,2,3,1,4,1,0
291,22,27,2,3,3,3,4,3,4,1,3,1,0
292,28,29,4,5,5,1,5,4,1,3,1,1,0
293,22,28,5,4,4,5,3,5,4,4,5,1,0
294,24,25,2,1,4,2,5,3,2,3,4,1,0
295,23,27,1,3,2,2,3,2,4,1,3,1,0
296,27,23,5,4,2,3,1,2,1,5,1,0,1
297,28,27,2,5,4,4,4,2,3,4,3,0,1
298,25,26,5,5,4,3,5,4,2,5,1,0,1
299,27,27,3,3,4,1,4,3,4,2,5,1,0
300,27,29,4,1,1,2,4,2,2,1,5,0,0
301,29,29,5,5,5,4,2,5,5,2,1,0,1
302,26,25,4,3,3,1,5,2,5,2,3,1,0
303,22,22,4,1,2,1,2,3,2,3,1,0,1
304,29,22,5,1,5,5,1,5,1,1,5,0,0
305,27,22,5,1,3,1,2,5,4,1,3,0,1
306,25,25,3,2,5,4,4,2,4,2,2,0,0
307,22,25,2,4,1,1,4,4,5,3,3,0,0
308,29,23,3,5,2,1,5,4,5,4,2,0,1
309,27,23,1,2,3,1,1,2,4,4,1,0,1
310,23,24,3,3,1,2,2,3,5,4,2,1,0
311,25,25,3,5,5,5,1,5,4,5,2,1,0
312,26,22,4,2,2,1,4,1,2,3,2,1,1
313,23,29,4,4,4,4,4,2,5,1,3,1,1
314,24,26,5,4,1,4,1,3,2,4,5,0,1
315,25,24,1,2,4,2,4,2,3,1,4,1,0
316,24,25,2,4,1,4,4,1,3,4,1,1,0
317,29,29,5,2,1,3,5,3,1,1,3,0,1
318,25,24,2,3,4,5,5,3,1,1,1,1,1
319,27,25,5,4,2,1,3,2,5,2,3,0,1
320,23,27,4,1,5,3,2,2,5,2,4,0,0
321,29,23,5,5,3,3,5,5,2,4,1,0,0
322,25,23,1,2,5,1,3,3,3,5,5,1,1
323,28,26,5,5,1,1,2,5,3,4,4,1,1
324,22,22,1,5,4,3,5,5,3,2,5,0,0
325,28,26,2,5,3,1,3,2,3,1,3,0,0
326,22,26,1,5,5,5,5,4,2,2,3,1,0
327,25,24,1,2,3,3,3,2,4,1,3,1,0
328,24,24,1,3,4,4,1,4,5,2,5,1,0
329,29,22,5,4,3,4,1,5,1,1,1,0,1
330,26,25,2,4,3,3,4,5,4,2,2,1,0
331,23,29,2,5,5,3,2,5,1,3,5,1,1
332,23,27,1,4,5,2,2,1,3,3,1,0,0
333,22,28,3,1,2,5,4,3,2,5,5,1,1
334,22,23,5,5,2,2,2,2,2,3,2,1,1
335,29,25,4,4,2,3,1,3,3,3,2,1,0
336,22,28,4,5,1,4,4,2,4,2,4,1,1
337,24,28,4,5,2,4,4,4,4,2,2,0,1
338,28,22,1,3,4,2,2,1,4,5,2,0,1
339,24,25,5,4,4,5,1,3,5,3,2,1,1
340,26,29,2,2,4,2,5,1,5,2,1,0,0
341,25,24,3,4,3,4,2,3,5,3,1,0,1
342,24,23,1,1,2,3,4,3,5,4,2,0,1
343,23,24,5,5,4,5,2,1,3,1,3,0,1
344,25,29,2,1,3,2,2,3,5,3,1,0,1
345,27,28,5,5,2,4,5,1,5,5,5,0,1
346,26,23,2,1,3,2,3,4,3,1,1,1,0
347,26,29,5,2,3,4,2,5,4,4,3,1,1
348,26,25,1,5,1,3,5,3,5,1,1,0,1
349,23,24,1,4,1,2,1,1,2,3,5,0,0
350,27,24,3,3,5,5,2,2,3,5,3,0,0
351,22,27,5,5,5,4,1,2,5,5,4,1,0
352,29,29,5,5,4,1,5,1,2,3,4,1,0
353,29,25,3,2,2,1,2,4,5,5,1,1,1
354,26,27,5,4,2,1,3,3,5,1,2,0,0
355,22,27,2,2,1,5,3,4,1,1,1,0,1
356,28,24,5,1,3,3,5,1,3,3,2,0,1
357,29,28,3,5,2,1,3,3,2,5,2,1,0
358,29,24,5,1,5,3,3,5,2,4,3,1,0
359,28,24,2,1,1,3,1,5,1,1,1,1,0
360,29,28,5,1,3,4,2,1,2,2,1,1,1
361,29,24,2,2,3,1,2,4,3,3,4,1,0
362,24,27,3,5,3,4,4,4,5,4,5,1,1
363,25,22,1,1,2,2,5,4,5,5,3,1,0
364,22,27,3,1,2,2,2,4,5,1,4,0,1
365,25,29,3,2,4,3,2,5,5,3,3,1,0
366,27,24,2,5,3,5,2,1,1,1,4,1,1
367,23,22,1,2,1,1,4,4,1,3,1,1,1
368,24,24,4,2,2,5,3,5,2,1,2,0,0
369,28,23,2,4,1,2,3,1,1,5,5,1,0
370,23,29,1,3,3,3,3,3,4,3,3,0,1
371,29,22,5,4,3,4,3,1,5,5,5,1,1
372,25,27,4,4,4,1,2,5,4,3,5,1,1
373,25,27,4,5,1,1,5,5,2,2,2,1,1
374,24,22,1,1,5,4,1,1,1,5,5,1,1
375,28,23,4,5,3,2,1,2,1,1,1,1,1
376,23,28,2,1,3,5,2,2,5,3,2,1,0
377,28,29,3,2,3,4,3,1,3,4,3,0,0
378,26,24,5,3,4,4,2,1,5,3,4,0,1
379,24,28,2,3,5,4,2,3,5,1,4,0,0
380,24,24,3,4,5,4,5,2,3,3,1,1,1
381,22,23,2,3,3,1,4,5,1,1,2,0,1
382,29,22,1,1,3,5,5,3,1,5,1,1,0
383,27,22,2,1,1,1,1,2,1,4,3,1,1
384,27,27,3,4,3,2,5,2,2,2,2,0,0
385,29,22,1,3,3,2,3,2,1,3,4,1,1
386,25,27,2,5,5,5,1,3,1,4,1,1,1
387,23,27,2,5,1,5,3,1,2,1,2,1,1
388,24,25,1,3,5,4,3,3,5,2,3,1,1
389,29,27,4,5,3,3,1,1,4,5,2,1,0
390,26,23,3,5,2,5,2,5,3,2,1,0,0
391,28,22,3,4,2,5,4,5,1,1,5,0,1
392,29,28,5,3,4,1,5,4,5,5,2,1,1
393,27,28,5,5,5,2,5,4,3,1,1,1,0
394,25,28,2,1,1,4,1,4,1,5,4,0,1
395,25,25,3,2,1,1,4,2,5,4,4,0,0
396,23,28,3,3,4,2,1,3,2,4,4,0,1
397,27,26,4,2,4,2,2,5,3,1,2,0,1
398,26,22,5,2,3,1,5,4,2,5,2,1,1
399,23,27,3,3,1,5,3,5,4,3,1,0,1
400,26,26,3,4,1,4,3,1,1,5,5,0,0
401,25,24,1,2,4,3,5,1,4,3,2,0,1
402,24,24,2,5,2,4,2,5,5,2,1,0,0
403,24,23,3,5,4,3,2,3,2,4,1,1,0
404,26,24,5,4,1,5,5,2,1,2,1,0,0
405,29,28,4,2,1,1,5,1,5,1,2,1,1
406,24,26,1,1,4,2,4,1,1,2,3,1,0
407,23,25,1,1,5,1,2,3,3,3,1,0,0
408,22,28,3,4,4,4,1,2,1,1,2,0,0
409,27,28,3,5,3,3,3,2,1,1,3,1,1
410,27,22,3,1,3,1,3,3,2,4,4,1,1
411,22,23,2,1,3,3,5,4,4,3,3,1,1
412,28,27,4,1,3,1,3,1,5,4,5,0,0
413,24,25,1,1,5,2,1,4,5,4,4,0,1
414,25,24,2,5,5,1,5,5,4,4,3,1,1
415,23,27,1,3,5,4,4,5,3,3,5,1,0
416,26,24,2,3,1,1,2,5,2,2,3,1,1
417,24,26,2,2,4,3,4,3,2,2,5,0,0
418,28,24,1,5,4,5,1,1,3,1,3,1,1
419,25,26,2,1,2,4,2,5,3,4,1,0,1
420,22,26,3,3,1,2,4,2,1,1,4,1,0
421,29,22,1,2,3,1,1,4,4,5,5,1,0
422,25,23,2,1,1,3,4,4,1,4,1,0,1
423,27,28,1,5,2,3,1,4,3,2,2,1,1
424,22,29,3,4,2,1,4,2,3,3,3,0,1
425,29,27,3,1,3,2,3,5,4,5,2,1,0
426,26,23,2,1,3,1,3,3,4,1,4,1,0
427,23,28,5,2,2,4,3,1,4,5,4,0,1
428,23,25,1,3,5,3,1,5,4,2,5,1,1
429,27,25,3,1,4,4,3,1,3,5,5,0,1
430,27,22,3,4,3,1,3,5,4,2,1,1,1
431,23,23,4,5,2,2,2,2,4,3,1,1,1
432,29,27,4,4,5,3,5,1,3,1,4,0,1
433,23,28,3,1,2,1,2,2,2,3,3,0,0
434,22,27,5,2,2,3,4,4,3,5,1,1,1
435,22,23,1,2,3,4,4,4,3,5,2,0,0
436,23,27,2,1,3,4,4,5,1,5,5,0,0
437,24,22,4,5,3,4,1,4,4,3,2,0,1
438,28,22,3,5,2,2,5,5,3,4,2,0,0
439,24,24,3,1,1,4,4,4,2,2,2,1,1
440,28,25,4,2,2,5,4,5,4,4,5,0,1
441,27,27,4,3,1,3,1,1,2,4,2,1,0
442,22,29,1,5,5,1,5,2,3,4,2,0,0
443,25,24,1,3,3,5,2,5,5,4,2,0,1
444,25,23,1,2,5,2,3,5,2,1,4,0,1
445,27,29,3,4,2,2,3,1,4,5,5,0,0
446,27,26,4,1,3,1,5,2,3,4,2,1,1
447,23,24,3,3,3,4,3,2,4,4,5,1,1
448,25,24,3,1,1,5,3,4,5,5,4,1,1
449,28,24,3,2,4,3,4,1,5,3,3,1,1
450,27,29,5,2,4,2,2,3,3,2,5,0,1
451,24,24,4,3,5,1,2,4,2,1,4,0,0
452,28,25,3,3,5,2,1,1,4,5,1,1,0
453,27,27,1,4,1,3,2,1,4,3,2,1,0
454,28,24,1,1,3,2,1,4,1,3,2,1,1
455,23,22,2,3,4,1,1,5,3,5,3,1,1
456,25,24,3,1,1,1,1,2,4,2,1,0,0
457,23,26,1,4,4,5,4,4,2,3,4,0,1
458,23,27,2,1,5,1,2,5,4,1,2,1,0
459,22,26,1,3,2,3,3,1,3,5,3,1,1
460,23,22,4,2,5,1,2,2,1,1,2,1,0
461,23,27,4,3,5,2,4,4,3,3,2,1,1
462,23,29,5,4,5,1,2,5,5,2,4,0,1
463,23,23,2,1,1,5,1,2,5,5,4,1,0
464,22,28,2,1,3,4,1,3,4,4,5,1,0
465,26,26,2,4,3,3,3,5,1,1,5,0,0
466,26,27,1,2,4,1,3,4,2,1,3,1,0
467,27,29,4,3,4,1,5,3,5,1,4,1,0
468,23,24,3,1,2,4,3,3,5,5,3,1,0
469,23,29,4,2,4,3,2,2,1,1,1,1,0
470,22,27,1,2,4,4,2,2,1,5,3,0,1
471,24,28,5,4,5,4,2,5,3,2,5,0,1
472,22,24,1,5,1,1,2,1,3,5,4,1,1
473,28,27,5,2,3,5,3,3,3,4,1,1,0
474,29,22,1,3,4,1,4,2,3,1,5,0,1
475,28,26,4,3,1,5,4,1,4,1,4,0,0
476,24,28,1,5,4,3,4,1,1,5,1,1,0
477,22,25,2,5,5,2,4,4,3,2,1,0,0
478,26,27,3,1,3,5,1,3,5,4,5,1,1
479,24,22,2,5,4,4,1,1,1,1,5,0,0
480,27,26,4,1,1,1,3,4,2,3,1,1,1
481,26,26,4,5,2,5,5,4,4,1,3,0,1
482,29,23,5,3,5,4,1,3,1,3,1,1,0
483,24,24,5,1,3,4,4,4,1,5,5,1,0
484,24,24,2,3,1,5,4,2,3,1,5,1,1
485,24,27,5,2,2,5,1,4,4,2,5,0,1
486,29,22,4,4,1,5,5,2,3,5,4,0,1
487,29,27,1,5,4,1,4,1,2,2,4,0,0
488,29,28,1,4,1,4,3,5,5,2,5,0,1
489,28,29,3,5,3,4,3,5,5,5,4,1,0
490,26,26,3,2,5,5,3,5,3,1,2,0,1
491,28,22,1,2,5,2,4,4,5,4,1,1,1
492,24,26,1,4,3,5,5,2,5,4,3,1,1
493,29,25,5,3,4,1,1,1,1,2,1,0,1
494,26,22,3,1,5,4,5,4,2,4,1,0,0
495,24,25,2,1,3,5,4,5,4,1,3,0,1
496,29,28,5,4,4,1,4,5,4,5,2,0,1
